video_num,start_frame,end_frame,difficulty,final_score
14,1060,1210,49.5,49.5
14,2510,2594,63.55,63.55
14,3680,3764,57.4,57.4
14,4984,5072,67.2,67.2
14,6716,6822,44.55,44.55
14,8056,8142,28,28
14,9732,9814,57.6,57.6
14,11120,11206,52.2,52.2
14,12650,12728,56.55,56.55
14,13928,14036,46.5,46.5
14,15462,15534,62.4,62.4
14,16842,16952,42,42
14,18060,18142,56.55,56.55
14,19532,19626,75.9,75.9
14,21840,21924,54.4,54.4
14,23048,23192,47.85,47.85
14,24332,24418,73.6,73.6
14,25646,25742,59.2,59.2
14,26712,26816,31.5,31.5
14,27994,28062,71.4,71.4
14,29390,29464,49.4,49.4
14,31088,31178,44.8,44.8
14,32630,32724,40,40
14,33756,33834,51,51
14,35292,35384,51.8,51.8
14,36660,36740,60.8,60.8
14,38012,38106,53.65,53.65
14,39430,39532,52.8,52.8
14,40638,40756,44.8,44.8
14,41922,42020,70.4,70.4
14,49482,49580,67.2,67.2
14,53472,53568,49.6,49.6
14,55404,55516,19.6,19.6
14,61000,61118,65.8,65.8
14,62758,62864,63,63
14,64400,64530,64,64
14,65856,65976,45,45
14,67406,67526,67.5,67.5
14,68798,68932,63,63
14,70346,70438,75.2,75.2
14,71800,71932,72,72
14,73320,73440,61.5,61.5
14,74942,75046,54,54
14,76436,76574,63,63
14,77864,77986,8.1,8.1
14,79620,79716,58.8,58.8
14,81166,81324,52.5,52.5
14,82742,82868,80.8,80.8
14,84482,84572,80,80
14,85966,86072,70.4,70.4
14,87740,87836,76.8,76.8
14,89080,89176,30.45,30.45
14,90510,90604,81.6,81.6
14,92114,92206,86.4,86.4
14,94824,94922,73.95,73.95
14,96222,96340,33.35,33.35
14,97768,97890,58.5,58.5
14,99488,99590,60.9,60.9
14,101314,101412,67.2,67.2
14,102930,103030,71.4,71.4
14,104536,104648,37.95,37.95
14,106070,106154,60.2,60.2
14,107814,107908,70.4,70.4
14,109244,109342,68.15,68.15
14,110776,110878,65.6,65.6
14,113234,113342,43.4,43.4
14,114978,115088,52.8,52.8
14,116664,116770,43.5,43.5
14,118020,118160,57,57
14,120030,120144,54.4,54.4
14,121800,121902,68.2,68.2
14,123372,123472,42.05,42.05
14,124700,124824,67.5,67.5
14,126450,126550,84.15,84.15
14,127932,128040,72,72
14,128520,128614,72,72
14,130172,130278,58.8,58.8
14,132030,132130,54.4,54.4
14,133560,133672,46.8,46.8
14,135320,135436,56.55,56.55
14,135924,136030,56.55,56.55
14,137092,137196,64.4,64.4
14,138666,138764,56,56
14,140382,140476,57.6,57.6
14,142040,142144,72,72
14,143560,143660,52.8,52.8
14,145092,145200,67.2,67.2
14,146672,146792,80,80
14,148230,148330,67.2,67.2